2026-09-24 02:31:00 | runner | default_trace_id | INFO | {"event_id": "1eb4cce3-fd99-4747-a39d-bc65402273db", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:31:00.834873+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "proactive_agent_proactive_agent", "resource_type": "sys_operation", "tag": "__global__", "card": "id=proactive_agent_proactive_agent,name="}
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "2cac2fb7-b4b4-46df-9b32-3fb47651d39e", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.508523+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "30b4a3a4c4394b7e80c674707d5749bf.shell.execute_cmd", "resource_type": "tool", "tag": "__global__", "card": "id=30b4a3a4c4394b7e80c674707d5749bf.shell.execute_cmd,name=execute_cmd"}
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "353c2dd1-62dd-486a-8af2-e393f349e27c", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.508676+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "30b4a3a4c4394b7e80c674707d5749bf.shell.execute_cmd_stream", "resource_type": "tool", "tag": "__global__", "card": "id=30b4a3a4c4394b7e80c674707d5749bf.shell.execute_cmd_stream,name=execute_cmd_stream"}
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "df30f554-1445-4d73-a94b-3fc8a5ecf9c3", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.508825+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "30b4a3a4c4394b7e80c674707d5749bf.shell.execute_cmd_background", "resource_type": "tool", "tag": "__global__", "card": "id=30b4a3a4c4394b7e80c674707d5749bf.shell.execute_cmd_background,name=execute_cmd_background"}
2026-09-24 02:33:21 | runner | default_trace_id | WARNING | Tool id already registered; refreshing to the new instance: tool_id=lsp_jiuwenswarm tool_name=lsp
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "56ef19c9-2bde-4563-b020-ad97d57d1fd8", "event_type": "remove_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.539775+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "remove resource succeed", "metadata": {}, "resource_id": "lsp_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=lsp_jiuwenswarm,name=lsp"}
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "b24e27f2-df3e-4bcc-995c-5b694a95df65", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.539995+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "lsp_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=lsp_jiuwenswarm,name=lsp"}
2026-09-24 02:33:21 | runner | default_trace_id | WARNING | Tool id already registered; refreshing to the new instance: tool_id=read_file_jiuwenswarm tool_name=read_file
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "3cda69d5-b2c7-44d5-b159-a997e3393a3c", "event_type": "remove_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.541436+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "remove resource succeed", "metadata": {}, "resource_id": "read_file_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=read_file_jiuwenswarm,name=read_file"}
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "6f15d52f-650f-4007-8b80-7ce1b4dc1abc", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.541648+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "read_file_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=read_file_jiuwenswarm,name=read_file"}
2026-09-24 02:33:21 | runner | default_trace_id | WARNING | Tool id already registered; refreshing to the new instance: tool_id=write_file_jiuwenswarm tool_name=write_file
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "3fb6a3b6-bf89-4a80-a611-326b1b9dfa85", "event_type": "remove_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.541873+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "remove resource succeed", "metadata": {}, "resource_id": "write_file_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=write_file_jiuwenswarm,name=write_file"}
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "b6525469-5547-423f-94af-05315e81c9f7", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.542034+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "write_file_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=write_file_jiuwenswarm,name=write_file"}
2026-09-24 02:33:21 | runner | default_trace_id | WARNING | Tool id already registered; refreshing to the new instance: tool_id=edit_file_jiuwenswarm tool_name=edit_file
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "3d15d1e2-8787-4e7c-b563-95f35ffa12fe", "event_type": "remove_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.542283+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "remove resource succeed", "metadata": {}, "resource_id": "edit_file_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=edit_file_jiuwenswarm,name=edit_file"}
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "3f8fddb4-0f2f-4eaf-94fb-fc53ba3056c8", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.542449+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "edit_file_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=edit_file_jiuwenswarm,name=edit_file"}
2026-09-24 02:33:21 | runner | default_trace_id | WARNING | Tool id already registered; refreshing to the new instance: tool_id=glob_jiuwenswarm tool_name=glob
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "889874b8-c19c-4337-955a-d78c086a3718", "event_type": "remove_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.542650+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "remove resource succeed", "metadata": {}, "resource_id": "glob_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=glob_jiuwenswarm,name=glob"}
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "ee2bee08-df22-4fbb-baa6-11772de47c2e", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.542809+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "glob_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=glob_jiuwenswarm,name=glob"}
2026-09-24 02:33:21 | runner | default_trace_id | WARNING | Tool id already registered; refreshing to the new instance: tool_id=list_files_jiuwenswarm tool_name=list_files
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "22b3585a-e3eb-4d38-95e3-acbdc4c82737", "event_type": "remove_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.543016+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "remove resource succeed", "metadata": {}, "resource_id": "list_files_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=list_files_jiuwenswarm,name=list_files"}
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "d965a279-71f6-4923-bdcf-6303e8a48fa1", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.543178+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "list_files_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=list_files_jiuwenswarm,name=list_files"}
2026-09-24 02:33:21 | runner | default_trace_id | WARNING | Tool id already registered; refreshing to the new instance: tool_id=grep_jiuwenswarm tool_name=grep
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "343ba40e-9b42-461a-a8e8-84becf56f61b", "event_type": "remove_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.543401+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "remove resource succeed", "metadata": {}, "resource_id": "grep_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=grep_jiuwenswarm,name=grep"}
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "18eb0410-2a50-4b9e-bde1-093723aa742a", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.543563+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "grep_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=grep_jiuwenswarm,name=grep"}
2026-09-24 02:33:21 | runner | default_trace_id | WARNING | Tool id already registered; refreshing to the new instance: tool_id=bash_jiuwenswarm tool_name=bash
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "c6ef3c27-d793-4507-999a-afd74ce734cf", "event_type": "remove_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.543769+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "remove resource succeed", "metadata": {}, "resource_id": "bash_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=bash_jiuwenswarm,name=bash"}
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "2cf63046-3b18-421f-ade9-ec8703070115", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.543921+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "bash_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=bash_jiuwenswarm,name=bash"}
2026-09-24 02:33:21 | runner | default_trace_id | WARNING | Tool id already registered; refreshing to the new instance: tool_id=coding_memory_read_jiuwenswarm tool_name=coding_memory_read
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "1bb84c60-2284-49a8-8375-17115b4c8b1c", "event_type": "remove_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.544497+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "remove resource succeed", "metadata": {}, "resource_id": "coding_memory_read_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=coding_memory_read_jiuwenswarm,name=coding_memory_read"}
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "9672d5d4-60db-4277-baea-c6ec10ae0199", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.544684+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "coding_memory_read_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=coding_memory_read_jiuwenswarm,name=coding_memory_read"}
2026-09-24 02:33:21 | runner | default_trace_id | WARNING | Tool id already registered; refreshing to the new instance: tool_id=coding_memory_write_jiuwenswarm tool_name=coding_memory_write
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "b2155ac9-0cbd-41f4-bef4-89696999f8ce", "event_type": "remove_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.544943+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "remove resource succeed", "metadata": {}, "resource_id": "coding_memory_write_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=coding_memory_write_jiuwenswarm,name=coding_memory_write"}
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "c8b70b0c-332b-445b-bfec-b379bce3a107", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.545097+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "coding_memory_write_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=coding_memory_write_jiuwenswarm,name=coding_memory_write"}
2026-09-24 02:33:21 | runner | default_trace_id | WARNING | Tool id already registered; refreshing to the new instance: tool_id=coding_memory_edit_jiuwenswarm tool_name=coding_memory_edit
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "497efbed-c589-48ac-a67c-c0e8357b2a31", "event_type": "remove_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.545395+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "remove resource succeed", "metadata": {}, "resource_id": "coding_memory_edit_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=coding_memory_edit_jiuwenswarm,name=coding_memory_edit"}
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "dac94ffd-4046-4eee-b6b5-cb8e51d99a00", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.545553+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "coding_memory_edit_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=coding_memory_edit_jiuwenswarm,name=coding_memory_edit"}
2026-09-24 02:33:21 | runner | default_trace_id | WARNING | Tool id already registered; refreshing to the new instance: tool_id=switch_mode_jiuwenswarm tool_name=switch_mode
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "4cc46722-9098-4bad-a98d-33fed55d2199", "event_type": "remove_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.546022+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "remove resource succeed", "metadata": {}, "resource_id": "switch_mode_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=switch_mode_jiuwenswarm,name=switch_mode"}
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "e53e04cd-22d1-4eee-9b50-329e38283fab", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.546208+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "switch_mode_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=switch_mode_jiuwenswarm,name=switch_mode"}
2026-09-24 02:33:21 | runner | default_trace_id | WARNING | Tool id already registered; refreshing to the new instance: tool_id=enter_plan_mode_jiuwenswarm tool_name=enter_plan_mode
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "fd05f067-e721-4a8a-9981-26921ff86950", "event_type": "remove_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.546448+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "remove resource succeed", "metadata": {}, "resource_id": "enter_plan_mode_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=enter_plan_mode_jiuwenswarm,name=enter_plan_mode"}
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "32b7ac31-a40c-4f10-af58-8dc683b7759a", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.546612+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "enter_plan_mode_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=enter_plan_mode_jiuwenswarm,name=enter_plan_mode"}
2026-09-24 02:33:21 | runner | default_trace_id | WARNING | Tool id already registered; refreshing to the new instance: tool_id=exit_plan_mode_jiuwenswarm tool_name=exit_plan_mode
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "3b3c3085-f1e7-4e98-9a82-9bb1c95003da", "event_type": "remove_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.546812+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "remove resource succeed", "metadata": {}, "resource_id": "exit_plan_mode_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=exit_plan_mode_jiuwenswarm,name=exit_plan_mode"}
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "aa170fdb-eb80-48bd-8b88-4284485a5197", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.546961+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "exit_plan_mode_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=exit_plan_mode_jiuwenswarm,name=exit_plan_mode"}
2026-09-24 02:33:21 | runner | default_trace_id | WARNING | Tool id already registered; refreshing to the new instance: tool_id=ask_user_jiuwenswarm tool_name=ask_user
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "c43d9bfb-490e-4786-ada0-1a9a66bbbe58", "event_type": "remove_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.547446+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "remove resource succeed", "metadata": {}, "resource_id": "ask_user_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=ask_user_jiuwenswarm,name=ask_user"}
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "329acb4f-412a-41fa-89c5-0513e60ecd91", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.547608+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "ask_user_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=ask_user_jiuwenswarm,name=ask_user"}
2026-09-24 02:33:21 | runner | default_trace_id | WARNING | Tool id already registered; refreshing to the new instance: tool_id=todo_create_jiuwenswarm tool_name=todo_create
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "0854919d-bf3a-4d2c-bcbd-1e283a2acb0d", "event_type": "remove_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.548439+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "remove resource succeed", "metadata": {}, "resource_id": "todo_create_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=todo_create_jiuwenswarm,name=todo_create"}
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "bf06dc91-39c8-4cf8-a752-141a5d936d00", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.548620+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "todo_create_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=todo_create_jiuwenswarm,name=todo_create"}
2026-09-24 02:33:21 | runner | default_trace_id | WARNING | Tool id already registered; refreshing to the new instance: tool_id=todo_list_jiuwenswarm tool_name=todo_list
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "8286c295-3f4b-4bf2-9745-9ec4121ab4be", "event_type": "remove_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.548962+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "remove resource succeed", "metadata": {}, "resource_id": "todo_list_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=todo_list_jiuwenswarm,name=todo_list"}
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "690eff57-bd5d-4c45-93ed-425e3cb2f619", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.549125+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "todo_list_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=todo_list_jiuwenswarm,name=todo_list"}
2026-09-24 02:33:21 | runner | default_trace_id | WARNING | Tool id already registered; refreshing to the new instance: tool_id=todo_get_jiuwenswarm tool_name=todo_get
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "f345378b-2e61-44b1-b099-a5b1f83faf3c", "event_type": "remove_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.549451+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "remove resource succeed", "metadata": {}, "resource_id": "todo_get_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=todo_get_jiuwenswarm,name=todo_get"}
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "9d3ff66c-f251-4a42-892d-ed62ab02168d", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.549625+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "todo_get_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=todo_get_jiuwenswarm,name=todo_get"}
2026-09-24 02:33:21 | runner | default_trace_id | WARNING | Tool id already registered; refreshing to the new instance: tool_id=todo_modify_jiuwenswarm tool_name=todo_modify
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "f308c415-5e5f-442e-b22c-0cf66f8140c1", "event_type": "remove_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.549904+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "remove resource succeed", "metadata": {}, "resource_id": "todo_modify_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=todo_modify_jiuwenswarm,name=todo_modify"}
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "0aa5002a-5558-44dd-8c9e-3720c523e741", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.550062+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "todo_modify_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=todo_modify_jiuwenswarm,name=todo_modify"}
2026-09-24 02:33:21 | runner | default_trace_id | WARNING | Tool id already registered; refreshing to the new instance: tool_id=Agent_jiuwenswarm tool_name=Agent
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "3172be4e-f840-4b6a-82c7-6d86e3175f1b", "event_type": "remove_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.580029+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "remove resource succeed", "metadata": {}, "resource_id": "Agent_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=Agent_jiuwenswarm,name=Agent"}
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "5049b1aa-6630-4f6e-915d-c328560e5746", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.580302+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "Agent_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=Agent_jiuwenswarm,name=Agent"}
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "28e1babd-5ad1-40f5-8533-7241c6242ad0", "event_type": "remove_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.580849+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "remove resource succeed", "metadata": {}, "resource_id": "SkillTool_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=SkillTool_jiuwenswarm,name=skill_tool"}
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "03af9c22-0528-4a8f-9288-137586143198", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.581047+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "SkillTool_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=SkillTool_jiuwenswarm,name=skill_tool"}
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "65276c18-e46e-4fe0-8de4-869b7b50581d", "event_type": "remove_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.581259+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "remove resource succeed", "metadata": {}, "resource_id": "ReadFileTool_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=ReadFileTool_jiuwenswarm,name=read_file"}
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "c2b443f1-7495-4080-a129-729c50af3e21", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.581437+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "ReadFileTool_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=ReadFileTool_jiuwenswarm,name=read_file"}
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "fe88ec6b-265b-41ff-8716-cc4b146a7016", "event_type": "remove_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.581599+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "remove resource succeed", "metadata": {}, "resource_id": "CodeTool_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=CodeTool_jiuwenswarm,name=code"}
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "716a32e7-e38f-4e81-ad79-3c93a394d155", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.581755+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "CodeTool_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=CodeTool_jiuwenswarm,name=code"}
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "3cb1a754-cc9c-4f2e-94e3-7e5f369ce2f4", "event_type": "remove_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.581920+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "remove resource succeed", "metadata": {}, "resource_id": "BashTool_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=BashTool_jiuwenswarm,name=bash"}
2026-09-24 02:33:21 | runner | default_trace_id | INFO | {"event_id": "f6921c81-3030-4be9-bd28-a230e0707ebd", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:33:21.582075+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "BashTool_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=BashTool_jiuwenswarm,name=bash"}
2026-09-24 02:33:21 | runner | default_trace_id | WARNING | Tool id already registered; refreshing to the new instance: tool_id=enter_worktree_jiuwenswarm tool_name=enter_worktree
